event_id,created_at,game_id,session_id,id,result,response_ms,prompt_language,answer_language,metadata_json
15555291-ed58-4855-b969-ffc229c001af,2026-05-27T19:08:03.662Z,matching,matching-20260527185224841-f79348,ko-0273,correct,1660,korean,second,"{""selected_id"":""ko-0273"",""board_id"":""29f2899d-f82f-40cb-b023-cfa2da297d09"",""challenge_id"":""""}"
7eaf0e06-25cd-4670-97af-9af937360d92,2026-05-27T19:08:08.402Z,matching,matching-20260527185224841-f79348,ko-0154,correct,1997,korean,second,"{""selected_id"":""ko-0154"",""board_id"":""29f2899d-f82f-40cb-b023-cfa2da297d09"",""challenge_id"":""""}"
6af6a85e-ab77-4076-beb8-f67a19a7409a,2026-05-27T19:08:14.376Z,matching,matching-20260527185224841-f79348,ko-0097,correct,3279,korean,second,"{""selected_id"":""ko-0097"",""board_id"":""d52bf727-444b-49b1-af5b-093c0a7f5193"",""challenge_id"":""""}"
099a98d6-6f59-4b9f-8cfc-e93df4446abd,2026-05-27T19:08:19.255Z,matching,matching-20260527185224841-f79348,ko-0313,correct,1633,korean,second,"{""selected_id"":""ko-0313"",""board_id"":""d52bf727-444b-49b1-af5b-093c0a7f5193"",""challenge_id"":""""}"
c64e40d4-7db1-4933-be8a-d22e0a899bbf,2026-05-27T19:08:22.533Z,matching,matching-20260527185224841-f79348,ko-0053,correct,1290,korean,second,"{""selected_id"":""ko-0053"",""board_id"":""d52bf727-444b-49b1-af5b-093c0a7f5193"",""challenge_id"":""""}"
ed3365ea-6fbb-4438-9774-04e01f7b6b8e,2026-05-27T19:08:26.291Z,matching,matching-20260527185224841-f79348,ko-0145,correct,1357,korean,second,"{""selected_id"":""ko-0145"",""board_id"":""fa7b5e4a-09ff-43d1-975f-cad1a3fc68c9"",""challenge_id"":""""}"
6ed5c8ba-1c55-42c0-b3a8-4b5c9cedecc8,2026-05-27T19:08:29.890Z,matching,matching-20260527185224841-f79348,ko-0005,correct,835,korean,second,"{""selected_id"":""ko-0005"",""board_id"":""fa7b5e4a-09ff-43d1-975f-cad1a3fc68c9"",""challenge_id"":""""}"
52f29c4a-c0c8-4d9a-a9b0-41e2d0b50782,2026-05-27T19:08:32.635Z,matching,matching-20260527185224841-f79348,ko-0105,correct,292,korean,second,"{""selected_id"":""ko-0105"",""board_id"":""fa7b5e4a-09ff-43d1-975f-cad1a3fc68c9"",""challenge_id"":""""}"
ff017ce9-8935-4bf0-9443-425e192eaa0c,2026-05-27T19:08:37.047Z,matching,matching-20260527185224841-f79348,ko-0342,correct,438,korean,second,"{""selected_id"":""ko-0342"",""board_id"":""33d347f3-c48e-47aa-9675-54c38a5b8fe1"",""challenge_id"":""""}"
ec7e2dd0-2a4d-41c3-8571-c3d986134eea,2026-05-27T19:08:45.578Z,matching,matching-20260527185224841-f79348,ko-0356,correct,3451,korean,second,"{""selected_id"":""ko-0356"",""board_id"":""33d347f3-c48e-47aa-9675-54c38a5b8fe1"",""challenge_id"":""""}"
130a9d1e-7120-4b62-9f47-d4e88a53f96d,2026-05-27T19:08:56.777Z,matching,matching-20260527185224841-f79348,ko-0318,correct,8772,korean,second,"{""selected_id"":""ko-0318"",""board_id"":""33d347f3-c48e-47aa-9675-54c38a5b8fe1"",""challenge_id"":""""}"
fd680178-9a1b-4e97-9c2c-ce93013bb101,2026-05-27T19:08:59.341Z,matching,matching-20260527185224841-f79348,ko-0284,correct,586,korean,second,"{""selected_id"":""ko-0284"",""board_id"":""ed96832b-b6c3-4f88-b0aa-63b65d240722"",""challenge_id"":""""}"
1f76c6bb-6e3b-4f1a-a84d-24891869cca0,2026-05-27T19:09:04.195Z,matching,matching-20260527185224841-f79348,ko-0364,correct,3261,korean,second,"{""selected_id"":""ko-0364"",""board_id"":""ed96832b-b6c3-4f88-b0aa-63b65d240722"",""challenge_id"":""""}"
926ac37e-e819-4af0-bbdc-7eddcd205637,2026-05-27T19:09:07.978Z,matching,matching-20260527185224841-f79348,ko-0233,correct,1411,korean,second,"{""selected_id"":""ko-0233"",""board_id"":""ed96832b-b6c3-4f88-b0aa-63b65d240722"",""challenge_id"":""""}"
dc7a42c5-9e16-4387-abae-88e246955024,2026-05-27T19:09:11.523Z,matching,matching-20260527185224841-f79348,ko-0035,correct,1284,korean,second,"{""selected_id"":""ko-0035"",""board_id"":""e05638bd-bb04-4d7d-a070-4948cf2ac810"",""challenge_id"":""""}"
11c9fc24-c9be-4bf5-b3fc-802338f48578,2026-05-27T19:09:19.551Z,matching,matching-20260527185224841-f79348,ko-0076,correct,5729,korean,second,"{""selected_id"":""ko-0076"",""board_id"":""e05638bd-bb04-4d7d-a070-4948cf2ac810"",""challenge_id"":""""}"
4c717f81-76d4-4941-b5c0-b5bd3e153b95,2026-05-27T19:09:22.487Z,matching,matching-20260527185224841-f79348,ko-0053,correct,1209,korean,second,"{""selected_id"":""ko-0053"",""board_id"":""e05638bd-bb04-4d7d-a070-4948cf2ac810"",""challenge_id"":""""}"
32da13a1-67dd-440e-9f91-f0a698f676ef,2026-05-27T19:09:26.048Z,matching,matching-20260527185224841-f79348,ko-0318,correct,1522,korean,second,"{""selected_id"":""ko-0318"",""board_id"":""74535ae1-858b-41ae-aa4e-b0e1a50f82d0"",""challenge_id"":""""}"
12963b05-5e3a-4752-a3c5-d3790ed1a2fe,2026-05-27T19:09:31.414Z,matching,matching-20260527185224841-f79348,ko-0269,correct,3310,korean,second,"{""selected_id"":""ko-0269"",""board_id"":""74535ae1-858b-41ae-aa4e-b0e1a50f82d0"",""challenge_id"":""""}"
c247bbfc-d7f5-40cd-9abb-9062b757c8d8,2026-05-27T19:09:35.848Z,matching,matching-20260527185224841-f79348,ko-0273,correct,1741,korean,second,"{""selected_id"":""ko-0273"",""board_id"":""74535ae1-858b-41ae-aa4e-b0e1a50f82d0"",""challenge_id"":""""}"
8c9a4bea-af2d-474e-a8ef-0c399dd4d53a,2026-05-27T19:09:40.311Z,matching,matching-20260527185224841-f79348,ko-0356,correct,1228,korean,second,"{""selected_id"":""ko-0356"",""board_id"":""80b0f103-bb04-4cc3-bb3e-9fb5251a0b96"",""challenge_id"":""""}"
28767cdb-1c8a-40ac-afc7-bff1fcda78b8,2026-05-27T19:09:43.976Z,matching,matching-20260527185224841-f79348,ko-0097,correct,1383,korean,second,"{""selected_id"":""ko-0097"",""board_id"":""80b0f103-bb04-4cc3-bb3e-9fb5251a0b96"",""challenge_id"":""""}"
3f7619a4-9f47-4755-81e1-a03c96ca3a61,2026-05-27T19:09:47.662Z,matching,matching-20260527185224841-f79348,ko-0005,correct,1034,korean,second,"{""selected_id"":""ko-0005"",""board_id"":""80b0f103-bb04-4cc3-bb3e-9fb5251a0b96"",""challenge_id"":""""}"
1e4d2185-83de-40af-a310-07284e8af522,2026-05-27T19:09:51.926Z,matching,matching-20260527185224841-f79348,ko-0233,correct,2230,korean,second,"{""selected_id"":""ko-0233"",""board_id"":""e920a792-7377-4100-adfd-9442165a5643"",""challenge_id"":""""}"
ab7b7e1b-1811-4962-8e92-4347a75eccda,2026-05-27T19:10:02.443Z,matching,matching-20260527185224841-f79348,ko-0284,correct,10244,translation,typed_korean,"{""selected_id"":""길"",""board_id"":""e920a792-7377-4100-adfd-9442165a5643"",""challenge_id"":""c2880cd8-e60f-47d3-bab5-4f9933d3b7dc""}"
545d49e6-c3f2-462f-a12f-3d81a8711fa0,2026-05-27T19:10:31.405Z,matching,matching-20260527185224841-f79348,ko-0273,wrong,28629,translation,typed_korean,"{""selected_id"":""박물권"",""board_id"":""e920a792-7377-4100-adfd-9442165a5643"",""challenge_id"":""c2880cd8-e60f-47d3-bab5-4f9933d3b7dc""}"
4d94e9ed-31fb-4f0c-b5d4-d72a882fc985,2026-05-27T19:11:05.974Z,matching,matching-20260527185224841-f79348,ko-0145,correct,16993,translation,typed_korean,"{""selected_id"":""커피"",""board_id"":""e920a792-7377-4100-adfd-9442165a5643"",""challenge_id"":""c2880cd8-e60f-47d3-bab5-4f9933d3b7dc""}"
3475acff-175a-4d84-a838-d21f382b0d0e,2026-05-27T19:11:18.639Z,matching,matching-20260527185224841-f79348,ko-0005,correct,12318,sound,typed_korean,"{""selected_id"":""우리"",""board_id"":""e920a792-7377-4100-adfd-9442165a5643"",""challenge_id"":""c2880cd8-e60f-47d3-bab5-4f9933d3b7dc""}"
edd29ae1-a31a-4c2e-a006-c1ba744e8a96,2026-05-27T19:11:30.352Z,matching,matching-20260527185224841-f79348,ko-0035,correct,11367,sound,typed_korean,"{""selected_id"":""한국"",""board_id"":""e920a792-7377-4100-adfd-9442165a5643"",""challenge_id"":""c2880cd8-e60f-47d3-bab5-4f9933d3b7dc""}"
817e8eed-849a-45d5-9cf8-0b1ac78aa7df,2026-05-27T19:11:38.977Z,matching,matching-20260527185224841-f79348,ko-0076,correct,3314,korean,second,"{""selected_id"":""ko-0076"",""board_id"":""e920a792-7377-4100-adfd-9442165a5643"",""challenge_id"":""""}"
a73dbdfa-ff01-4953-8676-5bb7ec1db3de,2026-05-27T19:11:41.511Z,matching,matching-20260527185224841-f79348,ko-0268,correct,1081,korean,second,"{""selected_id"":""ko-0268"",""board_id"":""e920a792-7377-4100-adfd-9442165a5643"",""challenge_id"":""""}"
c4a18ddc-91e2-4e97-89bb-24b2b6500522,2026-05-27T19:11:45.262Z,matching,matching-20260527185224841-f79348,ko-0392,correct,1514,korean,second,"{""selected_id"":""ko-0392"",""board_id"":""33a853ce-8147-44dd-a98e-3eaf5dcd21e4"",""challenge_id"":""""}"
ac96aabf-d33f-4433-b958-60770c8df421,2026-05-27T19:11:49.228Z,matching,matching-20260527185224841-f79348,ko-0313,correct,1517,korean,second,"{""selected_id"":""ko-0313"",""board_id"":""33a853ce-8147-44dd-a98e-3eaf5dcd21e4"",""challenge_id"":""""}"
79c5ffd5-5f49-4f07-aaee-56cd276548fc,2026-05-27T19:11:53.108Z,matching,matching-20260527185224841-f79348,ko-0097,correct,1806,korean,second,"{""selected_id"":""ko-0097"",""board_id"":""33a853ce-8147-44dd-a98e-3eaf5dcd21e4"",""challenge_id"":""""}"
45be8dd1-0038-4e93-b116-e2a2e5489400,2026-05-27T19:11:56.883Z,matching,matching-20260527185224841-f79348,ko-0273,correct,1373,korean,second,"{""selected_id"":""ko-0273"",""board_id"":""5dab9075-3033-44bb-b918-c6fec6142f11"",""challenge_id"":""""}"
bb1ace10-e797-457a-a016-75b444d4e61c,2026-05-27T19:11:59.440Z,matching,matching-20260527185224841-f79348,ko-0145,correct,293,korean,second,"{""selected_id"":""ko-0145"",""board_id"":""5dab9075-3033-44bb-b918-c6fec6142f11"",""challenge_id"":""""}"
fee9e709-b70a-4e1e-bcf5-deb8ff3fb9f1,2026-05-27T19:12:02.408Z,matching,matching-20260527185224841-f79348,ko-0148,correct,687,korean,second,"{""selected_id"":""ko-0148"",""board_id"":""5dab9075-3033-44bb-b918-c6fec6142f11"",""challenge_id"":""""}"
72436476-ee17-47fc-bb74-f8e49c27fe60,2026-05-27T19:12:05.939Z,matching,matching-20260527185224841-f79348,ko-0053,correct,1129,korean,second,"{""selected_id"":""ko-0053"",""board_id"":""00abad73-509c-471a-b787-6f74782d676a"",""challenge_id"":""""}"
c5883529-249d-46f4-9184-d5421ecc9a34,2026-05-27T19:12:10.237Z,matching,matching-20260527185224841-f79348,ko-0342,correct,2132,korean,second,"{""selected_id"":""ko-0342"",""board_id"":""00abad73-509c-471a-b787-6f74782d676a"",""challenge_id"":""""}"
19b367ca-b16e-4c8e-be2d-cea5ffda1461,2026-05-27T19:12:24.300Z,matching,matching-20260527185224841-f79348,ko-0105,correct,13804,translation,typed_korean,"{""selected_id"":""다섯"",""board_id"":""00abad73-509c-471a-b787-6f74782d676a"",""challenge_id"":""42f8fcdf-aa5a-428b-98d6-73d2192634d5""}"
b84abdc1-b446-4b28-b5a6-de8af113e02e,2026-05-27T19:12:37.050Z,matching,matching-20260527185224841-f79348,ko-0233,wrong,12408,sound,typed_korean,"{""selected_id"":""산믈"",""board_id"":""00abad73-509c-471a-b787-6f74782d676a"",""challenge_id"":""42f8fcdf-aa5a-428b-98d6-73d2192634d5""}"
3cfa50b3-263f-4fa1-a229-f18359711e36,2026-05-27T19:12:52.618Z,matching,matching-20260527185224841-f79348,ko-0097,wrong,8035,sound,typed_korean,"{""selected_id"":""각금"",""board_id"":""00abad73-509c-471a-b787-6f74782d676a"",""challenge_id"":""42f8fcdf-aa5a-428b-98d6-73d2192634d5""}"
41f1392f-b8ed-4644-80bc-4b0ac60ad591,2026-05-27T19:13:07.739Z,matching,matching-20260527185224841-f79348,ko-0145,correct,8033,sound,typed_korean,"{""selected_id"":""커피"",""board_id"":""00abad73-509c-471a-b787-6f74782d676a"",""challenge_id"":""42f8fcdf-aa5a-428b-98d6-73d2192634d5""}"
c7284c20-d220-4efc-9158-0e4c7077ea46,2026-05-27T19:13:19.445Z,matching,matching-20260527185224841-f79348,ko-0154,wrong,11360,sound,typed_korean,"{""selected_id"":""생산"",""board_id"":""00abad73-509c-471a-b787-6f74782d676a"",""challenge_id"":""42f8fcdf-aa5a-428b-98d6-73d2192634d5""}"
20c7f9bd-710d-41f0-b4e3-ccddd338e601,2026-05-27T19:13:30.910Z,matching,matching-20260527185224841-f79348,ko-0154,correct,2462,korean,second,"{""selected_id"":""ko-0154"",""board_id"":""00abad73-509c-471a-b787-6f74782d676a"",""challenge_id"":""""}"
39fb7aee-b5b0-4369-977c-5b783a6bd9a7,2026-05-27T19:13:38.552Z,matching,matching-20260527185224841-f79348,ko-0076,correct,5013,korean,second,"{""selected_id"":""ko-0076"",""board_id"":""454d3d4c-fb81-453e-9ba3-88dd22a2e496"",""challenge_id"":""""}"
a31dac56-0342-4aa1-90c6-6c6a2a95791e,2026-05-27T19:13:45.955Z,matching,matching-20260527185224841-f79348,ko-0313,correct,6127,korean,second,"{""selected_id"":""ko-0313"",""board_id"":""454d3d4c-fb81-453e-9ba3-88dd22a2e496"",""challenge_id"":""""}"
dd571ea2-6181-4807-b9cc-3fe440c13014,2026-05-27T19:13:47.936Z,matching,matching-20260527185224841-f79348,ko-0284,correct,390,korean,second,"{""selected_id"":""ko-0284"",""board_id"":""454d3d4c-fb81-453e-9ba3-88dd22a2e496"",""challenge_id"":""""}"
a56efeaa-6ac8-4c94-857f-1f0170819492,2026-05-27T19:13:51.360Z,matching,matching-20260527185224841-f79348,ko-0269,correct,1036,korean,second,"{""selected_id"":""ko-0269"",""board_id"":""ca7cb4cf-24bf-45c7-a976-d9af0852d544"",""challenge_id"":""""}"
f69394b1-011e-4c8c-a03b-02e9353cd638,2026-05-27T19:13:56.970Z,matching,matching-20260527185224841-f79348,ko-0035,correct,2269,korean,second,"{""selected_id"":""ko-0035"",""board_id"":""ca7cb4cf-24bf-45c7-a976-d9af0852d544"",""challenge_id"":""""}"
5fa99a39-ad40-4a65-92c4-4a8a43b8cb32,2026-05-27T19:13:59.792Z,matching,matching-20260527185224841-f79348,ko-0364,correct,969,korean,second,"{""selected_id"":""ko-0364"",""board_id"":""ca7cb4cf-24bf-45c7-a976-d9af0852d544"",""challenge_id"":""""}"
3952f4c0-1a79-46b1-a074-6564f9202a40,2026-05-27T19:14:03.221Z,matching,matching-20260527185224841-f79348,ko-0273,correct,1193,korean,second,"{""selected_id"":""ko-0273"",""board_id"":""fc56a5c0-9e32-49ed-9785-5461a544c931"",""challenge_id"":""""}"
cb026224-046e-4648-b0c7-f6ffaecc699a,2026-05-27T19:14:05.715Z,matching,matching-20260527185224841-f79348,ko-0005,correct,403,korean,second,"{""selected_id"":""ko-0005"",""board_id"":""fc56a5c0-9e32-49ed-9785-5461a544c931"",""challenge_id"":""""}"
60cac954-fcf6-4fad-9935-91aa39e3db84,2026-05-27T19:14:09.332Z,matching,matching-20260527185224841-f79348,ko-0148,correct,689,korean,second,"{""selected_id"":""ko-0148"",""board_id"":""fc56a5c0-9e32-49ed-9785-5461a544c931"",""challenge_id"":""""}"
c495b5d7-596d-4dd4-9971-7cd4a5295cee,2026-05-27T19:14:12.099Z,matching,matching-20260527185224841-f79348,ko-0268,correct,338,second,korean,"{""selected_id"":""ko-0268"",""board_id"":""dc83f15a-0a1e-4e08-acb5-c8d28ca72621"",""challenge_id"":""""}"
a860e84d-a948-4b4c-abb7-84118d08a121,2026-05-27T19:14:14.581Z,matching,matching-20260527185224841-f79348,ko-0318,correct,584,second,korean,"{""selected_id"":""ko-0318"",""board_id"":""dc83f15a-0a1e-4e08-acb5-c8d28ca72621"",""challenge_id"":""""}"
6f4a31ce-5be2-479a-a410-c369a0aeb2fa,2026-05-27T19:14:17.517Z,matching,matching-20260527185224841-f79348,ko-0105,correct,1998,second,korean,"{""selected_id"":""ko-0105"",""board_id"":""dc83f15a-0a1e-4e08-acb5-c8d28ca72621"",""challenge_id"":""""}"
5ff81555-4ea8-4ccb-9fac-7195f682bb0b,2026-05-27T19:14:20.517Z,matching,matching-20260527185224841-f79348,ko-0342,correct,1155,second,korean,"{""selected_id"":""ko-0342"",""board_id"":""a7438f77-14a2-41e3-9bdd-029540ce6f44"",""challenge_id"":""""}"
eba6e326-efad-4b1a-9eb6-06b2fac4aa73,2026-05-27T19:14:23.446Z,matching,matching-20260527185224841-f79348,ko-0053,correct,1500,second,korean,"{""selected_id"":""ko-0053"",""board_id"":""a7438f77-14a2-41e3-9bdd-029540ce6f44"",""challenge_id"":""""}"
a65b2497-3245-4c62-a38d-ea412bb4d730,2026-05-27T19:14:26.792Z,matching,matching-20260527185224841-f79348,ko-0356,correct,1377,second,korean,"{""selected_id"":""ko-0356"",""board_id"":""a7438f77-14a2-41e3-9bdd-029540ce6f44"",""challenge_id"":""""}"
926aeadd-4bf1-4169-b49a-f760cb8447a8,2026-05-27T19:14:30.870Z,matching,matching-20260527185224841-f79348,ko-0035,correct,2948,second,korean,"{""selected_id"":""ko-0035"",""board_id"":""e25ca2ea-4269-4e09-ad2c-942b68b0a931"",""challenge_id"":""""}"
cf28f403-c1c1-45d5-8bcd-5db893f5464c,2026-05-27T19:14:33.988Z,matching,matching-20260527185224841-f79348,ko-0097,correct,871,second,korean,"{""selected_id"":""ko-0097"",""board_id"":""e25ca2ea-4269-4e09-ad2c-942b68b0a931"",""challenge_id"":""""}"
cc6f3bd9-075f-4c04-b33c-2064c790e992,2026-05-27T19:14:37.842Z,matching,matching-20260527185224841-f79348,ko-0269,wrong,408,korean,second,"{""selected_id"":""ko-0342"",""board_id"":""e25ca2ea-4269-4e09-ad2c-942b68b0a931"",""challenge_id"":""""}"
dc1eef25-c358-4aca-bf38-d400b65859ca,2026-05-27T19:14:43.850Z,matching,matching-20260527185224841-f79348,ko-0318,correct,2516,korean,second,"{""selected_id"":""ko-0318"",""board_id"":""721b60f8-893c-4e63-a6c0-78f8e8365311"",""challenge_id"":""""}"
51447cf2-f3c7-4d97-8d3f-45af3f79b8bd,2026-05-27T19:14:45.933Z,matching,matching-20260527185224841-f79348,ko-0268,correct,227,korean,second,"{""selected_id"":""ko-0268"",""board_id"":""721b60f8-893c-4e63-a6c0-78f8e8365311"",""challenge_id"":""""}"
3aa85553-6890-4c8b-a697-67e1be56fa82,2026-05-27T19:14:48.645Z,matching,matching-20260527185224841-f79348,ko-0392,correct,220,korean,second,"{""selected_id"":""ko-0392"",""board_id"":""721b60f8-893c-4e63-a6c0-78f8e8365311"",""challenge_id"":""""}"
afd9d5c0-9474-4cd5-a16c-2626e58ceca8,2026-05-27T19:14:51.923Z,matching,matching-20260527185224841-f79348,ko-0148,correct,275,korean,second,"{""selected_id"":""ko-0148"",""board_id"":""369dc528-c3ea-4f5e-a723-d6113d5b06f8"",""challenge_id"":""""}"
3859284e-ddbb-4fd1-9c89-d26eb23a55ff,2026-05-27T19:14:54.383Z,matching,matching-20260527185224841-f79348,ko-0342,correct,209,korean,second,"{""selected_id"":""ko-0342"",""board_id"":""369dc528-c3ea-4f5e-a723-d6113d5b06f8"",""challenge_id"":""""}"
a6b24a01-a5bc-4590-ad77-ebd8cc8e150e,2026-05-27T19:14:57.731Z,matching,matching-20260527185224841-f79348,ko-0269,correct,1518,korean,second,"{""selected_id"":""ko-0269"",""board_id"":""369dc528-c3ea-4f5e-a723-d6113d5b06f8"",""challenge_id"":""""}"
93905718-db50-4239-9d29-ae8cb557285f,2026-05-27T19:15:00.713Z,matching,matching-20260527185224841-f79348,ko-0053,correct,164,korean,second,"{""selected_id"":""ko-0053"",""board_id"":""0e7c2703-59e6-483d-85a2-4bedc39eb3c8"",""challenge_id"":""""}"
cc5cd1b7-8d1f-4ad5-a2dd-161e2041fc6a,2026-05-27T19:15:05.260Z,matching,matching-20260527185224841-f79348,ko-0284,correct,2197,korean,second,"{""selected_id"":""ko-0284"",""board_id"":""0e7c2703-59e6-483d-85a2-4bedc39eb3c8"",""challenge_id"":""""}"
eb118ddc-1d7d-487f-ae15-9f4752d50c72,2026-05-27T19:15:07.627Z,matching,matching-20260527185224841-f79348,ko-0145,correct,644,korean,second,"{""selected_id"":""ko-0145"",""board_id"":""0e7c2703-59e6-483d-85a2-4bedc39eb3c8"",""challenge_id"":""""}"
8eee3a28-15df-46a9-8d8b-3cdccd8ad27a,2026-05-27T19:15:22.904Z,matching,matching-20260527185224841-f79348,ko-0356,wrong,15013,sound,typed_korean,"{""selected_id"":""파더"",""board_id"":""c1534221-ae6b-4ce3-bc1a-8c09a0580ea6"",""challenge_id"":""7b95dd5d-5393-44f4-a4bd-c45a295b07a6""}"
295bfca4-a088-4bba-9ddc-ab69ce2da020,2026-05-27T19:15:34.793Z,matching,matching-20260527185224841-f79348,ko-0035,correct,6023,translation,typed_korean,"{""selected_id"":""한국"",""board_id"":""c1534221-ae6b-4ce3-bc1a-8c09a0580ea6"",""challenge_id"":""7b95dd5d-5393-44f4-a4bd-c45a295b07a6""}"
4897204c-dbd3-4ec5-885c-a4b9104c82e2,2026-05-27T19:15:42.836Z,matching,matching-20260527185224841-f79348,ko-0105,correct,7704,sound,typed_korean,"{""selected_id"":""다섯"",""board_id"":""c1534221-ae6b-4ce3-bc1a-8c09a0580ea6"",""challenge_id"":""7b95dd5d-5393-44f4-a4bd-c45a295b07a6""}"
6975a95d-af12-43f5-932e-40df1d1dd669,2026-05-27T19:15:52.688Z,matching,matching-20260527185224841-f79348,ko-0268,wrong,9507,sound,typed_korean,"{""selected_id"":""가개"",""board_id"":""c1534221-ae6b-4ce3-bc1a-8c09a0580ea6"",""challenge_id"":""7b95dd5d-5393-44f4-a4bd-c45a295b07a6""}"
72e12eae-c45d-41a1-bd72-3b790b191eca,2026-05-27T19:16:14.522Z,matching,matching-20260527185224841-f79348,ko-0154,correct,15767,sound,typed_korean,"{""selected_id"":""생선"",""board_id"":""c1534221-ae6b-4ce3-bc1a-8c09a0580ea6"",""challenge_id"":""7b95dd5d-5393-44f4-a4bd-c45a295b07a6""}"
af89fe16-57b8-4bae-9416-c272bddbc6ca,2026-05-27T19:16:22.779Z,matching,matching-20260527185224841-f79348,ko-0313,correct,5761,korean,second,"{""selected_id"":""ko-0313"",""board_id"":""c1534221-ae6b-4ce3-bc1a-8c09a0580ea6"",""challenge_id"":""""}"
680e898d-ccee-452a-8c63-bdb5eaa0e775,2026-05-27T19:16:25.821Z,matching,matching-20260527185224841-f79348,ko-0392,correct,1308,korean,second,"{""selected_id"":""ko-0392"",""board_id"":""c1534221-ae6b-4ce3-bc1a-8c09a0580ea6"",""challenge_id"":""""}"
4ff6c4ac-2587-4451-a85c-525356f15de3,2026-05-27T19:16:28.923Z,matching,matching-20260527185224841-f79348,ko-0273,correct,1218,korean,second,"{""selected_id"":""ko-0273"",""board_id"":""c1534221-ae6b-4ce3-bc1a-8c09a0580ea6"",""challenge_id"":""""}"
237c8854-209d-4c94-9110-b01c2d34ca07,2026-05-27T19:16:31.578Z,matching,matching-20260527185224841-f79348,ko-0005,correct,328,korean,second,"{""selected_id"":""ko-0005"",""board_id"":""eb2e7ba6-b996-441d-a93c-ff038ea928e8"",""challenge_id"":""""}"
5216d418-f113-4e98-800a-afe1901e7103,2026-05-27T19:16:34.169Z,matching,matching-20260527185224841-f79348,ko-0035,correct,531,korean,second,"{""selected_id"":""ko-0035"",""board_id"":""eb2e7ba6-b996-441d-a93c-ff038ea928e8"",""challenge_id"":""""}"
52d967df-11dd-4e8e-b3c8-b59a8b7f861d,2026-05-27T19:16:36.381Z,matching,matching-20260527185224841-f79348,ko-0356,correct,326,korean,second,"{""selected_id"":""ko-0356"",""board_id"":""eb2e7ba6-b996-441d-a93c-ff038ea928e8"",""challenge_id"":""""}"
6cc3c487-71ae-4dde-b19a-4779e3b2829d,2026-05-27T19:16:39.889Z,matching,matching-20260527185224841-f79348,ko-0318,correct,1218,korean,second,"{""selected_id"":""ko-0318"",""board_id"":""e2da3742-b495-42a7-9448-cace540f91bb"",""challenge_id"":""""}"
